cluster_1_span,cluster_1_mean,cluster_1_grad,cluster_1_std,cluster_2_span,cluster_2_mean,cluster_2_grad,cluster_2_std,cluster_3_span,cluster_3_mean,cluster_3_grad,cluster_3_std,cluster_4_span,cluster_4_mean,cluster_4_grad,cluster_4_std,file,label
1.2915436464758043,15.607142857142858,-0.23438073169303353,5.207852589745298,0.7504915783575616,15.583333333333334,-0.19989412641287818,6.113715188189528,3.892084231947355,15.708333333333334,-0.10269574225876346,7.0568303940408645,0.24434609527920648,15.5,0.0,6.46529213759527,4099980,0
6.248278722139701,21.939110290794034,0.006674142628115515,9.21497711341217,6.248278722139701,22.150106321283587,0.07822200877287042,10.120191180376596,6.248278722139701,22.150106321283587,0.07822200877287042,10.120191180376596,0.0,0.0,0.0,0.0,4244044,0
1.0821041362364845,17.944444444444443,0.040590162503349264,6.303656295736767,1.0821041362364845,17.944444444444443,0.040590162503349264,6.303656295736767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281604,0
6.248278722139701,24.726360419716936,0.13657119992166417,11.202251017204613,0.6981317007977319,24.50684306569343,-0.5918387159874825,11.090787369543614,6.248278722139701,24.726360419716936,0.13657119992166417,11.202251017204613,6.248278722139701,24.726360419716936,0.13657119992166417,11.202251017204613,4303082,0
6.248278722139701,20.677197655833776,0.059464281698231966,9.308421666272972,1.6231562043547263,20.37644552647596,0.09688799668320573,8.58972387975199,0.7853981633974481,20.371219281663517,-0.03286253920864556,9.446958768087958,6.248278722139701,20.677197655833776,0.059464281698231966,9.308421666272972,4336809,0
0.8028514559173918,18.885228848821082,0.1968032717660289,7.421662494738974,0.9773843811168247,18.878645343367825,0.15430166477785318,8.94613119401695,0.8726646259971649,18.681068439192515,-0.3765927442470057,8.805761464469361,0.9773843811168247,18.878645343367825,0.15430166477785318,8.94613119401695,4341306,0
6.248278722139701,21.703137306379627,-0.015857690009826664,9.76579038908549,6.248278722139701,21.936623012160897,-0.07279078722036682,9.197119432106655,6.248278722139701,21.936623012160897,-0.07279078722036682,9.197119432106655,0.0,0.0,0.0,0.0,4428696,0
2.5481807079117216,25.436814744801513,0.033200380615584606,11.688982349957314,1.5009831567151242,25.445703653585927,-0.023189602391946177,11.525410248872836,6.248278722139701,24.822662854301342,0.43597916685512067,12.319423233091221,6.248278722139701,24.822662854301342,0.43597916685512067,12.319423233091221,4435630,0
6.248278722139701,19.88041580268471,-0.010438464276556689,8.433552304712952,0.6108652381980146,19.712148962148962,-0.42963563256290155,8.154308372445726,0.6108652381980146,19.712148962148962,-0.42963563256290155,8.154308372445726,0.6108652381980146,19.712148962148962,-0.42963563256290155,8.154308372445726,4473888,0
3.926990816987242,26.762641650630748,-0.014189381357973069,11.690367423874639,3.926990816987242,26.762641650630748,-0.014189381357973069,11.690367423874639,6.248278722139701,16.929439252336447,0.11115581268438511,7.3637078624149295,0.0,0.0,0.0,0.0,4514094,0
6.248278722139701,24.112544294826364,-0.1726092525424193,10.30678969352528,0.4014257279586957,23.833333333333332,0.5900316245403787,10.549020810470049,0.24434609527920603,23.694117647058825,0.16494814088809306,9.557365480106766,2.9146998508305293,24.110868863049095,-0.0030825266342327778,11.23142575017324,4615174,0
0.7679448708775056,18.785087719298247,1.1788833217471328,12.512400670834136,1.1344640137963147,19.133333333333333,0.43705213058661974,7.3787893859890925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795720,0
1.7453292519943293,15.828947368421053,-0.04716728890679912,5.556269865078549,0.6806784082777885,16.2,0.12407054896726301,7.632789969699891,0.2967059728390362,16.071428571428573,-3.385563667762329,23.095193224828225,1.7453292519943293,15.828947368421053,-0.04716728890679912,5.556269865078549,4981847,0
6.248278722139701,18.598790150805147,0.0030857248188035286,8.254329950123623,6.248278722139701,19.00245996022192,-0.08579146887817794,7.80384857779556,6.248278722139701,19.00245996022192,-0.08579146887817794,7.80384857779556,6.248278722139701,19.00245996022192,-0.08579146887817794,7.80384857779556,4990400,0
0.2094395102393194,16.3,0.9662978687722256,8.750031313554933,0.2094395102393194,16.3,0.9662978687722256,8.750031313554933,2.3561944901923457,16.625,-0.06366197723675814,6.987632316860826,0.0,0.0,0.0,0.0,5205918,0
0.2967059728390362,17.95,-16.22434944627875,102.04878777831976,0.034906585039887084,19.541666666666668,36.231154692095544,257.50311279116863,0.017453292519943098,19.35,-62.070427805839884,534.268121087369,0.017453292519943098,19.35,-62.070427805839884,534.268121087369,5212226,0
2.0420352248333646,21.480223559759242,0.007959882638944578,10.026716062321341,2.0420352248333646,21.480223559759242,0.007959882638944578,10.026716062321341,6.248278722139701,21.6781425891182,-0.04130821286677372,8.9253008797652,2.0420352248333646,21.480223559759242,0.007959882638944578,10.026716062321341,5426029,0
2.8797932657906435,25.69736842105263,0.6110283857839273,13.666049755193553,2.8797932657906435,25.69736842105263,0.6110283857839273,13.666049755193553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443587,0
0.05235987755982929,16.543478260869566,30.655412334177925,165.05241317803146,1.3613568165555767,16.75,1.0960821908992793,10.25586095436844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541694,0
2.268928027592628,28.2972972972973,0.7608086237149603,16.36942582926709,1.8675022996339319,22.5,-0.9235261651224171,14.893359643299975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568605,0
6.248278722139701,17.189785057709585,-0.013510923614080404,7.2141644891626955,0.4886921905584123,17.284200385356456,-0.21702669807501848,7.997134357462391,0.3141592653589793,17.232649842271293,-0.009446791533505465,7.5201020598746275,0.3141592653589793,17.232649842271293,-0.009446791533505465,7.5201020598746275,5672925,0
1.9547687622336491,26.669642857142858,-3.8931335721029265,48.13889183574216,1.0821041362364843,23.264705882352942,0.613037400530509,13.628972555390241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5711915,0
3.595378259108319,27.67486098402196,0.01429360243963032,12.359931417860434,6.248278722139701,27.741776821395636,0.04089822870402816,12.490198821280874,0.27925268031909267,27.54232804232804,-0.2049776059893406,12.940299158392202,6.248278722139701,27.741776821395636,0.04089822870402816,12.490198821280874,5745573,0
3.6128315516282616,16.73958250497018,0.1397981133984371,7.285652724961989,0.3316125578789224,16.729211087420044,-0.35068494957846363,6.5179731979947535,4.86946861306418,16.75148456057007,0.012282370577995295,6.8781338737942175,4.86946861306418,16.75148456057007,0.012282370577995295,6.8781338737942175,5845704,0
6.248278722139701,28.63877851361295,0.46559501763344263,14.381438894056815,0.6108652381980155,29.67525035765379,0.004444164288021178,12.892932332295626,6.248278722139701,28.63877851361295,0.46559501763344263,14.381438894056815,0.698131700797731,29.560408921933085,-0.5954933728331305,14.128889414603254,5853735,0
0.7853981633974484,17.728958785249457,0.28450950404615044,8.586503366761432,0.9948376736367681,17.341,-0.8960785165103952,8.065884419939263,0.7853981633974484,17.728958785249457,0.28450950404615044,8.586503366761432,0.8203047484373345,17.282894736842106,-0.8002683045718976,9.665847504765345,5918942,0
6.248278722139701,17.6449901061342,-0.0015272363596289316,7.1370705730956505,6.248278722139701,18.028182941903584,0.04875302642345237,7.791640142035425,6.248278722139701,18.028182941903584,0.04875302642345237,7.791640142035425,0.0,0.0,0.0,0.0,5946140,0
1.7627825445142729,15.705357142857142,-0.009679363253541766,6.810113529107017,5.969026041820607,15.825757575757576,-0.03885934454207324,6.119252417187401,5.969026041820607,15.825757575757576,-0.03885934454207324,6.119252417187401,1.7627825445142729,15.705357142857142,-0.009679363253541766,6.810113529107017,5973582,0
6.248278722139701,23.92665105386417,0.006025176676570003,10.900957593653157,6.248278722139701,24.305170960751266,-0.07747489550646292,10.379725801064875,0.22689280275926293,23.840328467153284,-0.5284771518518966,11.156624070195425,6.248278722139701,24.305170960751266,-0.07747489550646292,10.379725801064875,6012845,0
0.22689280275926293,23.076923076923077,6.729784447118496,59.5078894597038,0.4886921905584125,24.09090909090909,-10.86869453667625,123.41130634448731,0.6806784082777879,17.194444444444443,5.181325622515895,34.49121687679207,2.7401669256310974,21.166666666666668,0.910993867059151,12.196300610834227,6046631,0
0.8028514559173914,15.893518518518519,-0.3276197738719112,6.0504587487331465,0.5235987755982989,15.915,0.7322063587774787,9.13966490475576,0.5934119456780718,15.931818181818182,-0.36597401209035496,7.3620746867391365,0.5235987755982989,15.915,0.7322063587774787,9.13966490475576,6056358,0
1.6231562043547263,22.43,-0.27865172707502234,9.935624376787056,1.2391837689159733,18.666666666666668,-0.4629608881893785,9.943830297790658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128779,0
5.777039824101231,16.0188679245283,-0.0739775489518229,6.503939198568829,0.10471975511965947,15.85,2.1018832158331975,14.942651979926234,5.777039824101231,16.0188679245283,-0.0739775489518229,6.503939198568829,0.0,16.0,0.0,5.320919598188704,6189252,0
6.248278722139701,24.832022818378046,-0.06993024315774658,11.193386715198384,0.9948376736367681,24.734552845528455,-0.027196994481354403,11.800152702557947,0.7504915783575616,25.096830985915492,-0.10712553934539966,11.212711488988042,0.9948376736367681,24.734552845528455,-0.027196994481354403,11.800152702557947,6262196,0
0.8028514559173918,16.2311320754717,0.15835186893085493,6.012489166070659,0.9599310885968813,16.12824831568816,-0.5577910346812358,7.981447650428182,0.8028514559173918,16.2311320754717,0.15835186893085493,6.012489166070659,0.8028514559173918,16.2311320754717,0.15835186893085493,6.012489166070659,6470079,0
